frameNo,label,confidence,xmin,ymin,xmax,ymax
29.0,unknown,0.42834845185279846,651.2838134765625,44.50128936767578,722.5027770996094,100.80490779876709
29.0,pedestrian,0.39359065890312195,402.13572692871094,213.25386428833008,430.1187286376953,299.7286605834961
29.0,pedestrian,0.26952695846557617,388.4552764892578,179.50982093811035,420.78062438964844,287.1603355407715
29.0,pedestrian,0.23048731684684753,386.860107421875,182.7429256439209,410.41278076171875,250.6182975769043
29.0,unknown,0.2187279462814331,68.05810546875,496.7651596069336,162.19470977783203,529.2314071655273
29.0,pedestrian,0.20802566409111023,290.8528289794922,189.2369613647461,304.33575439453125,208.33243560791016
29.0,car,0.20606660842895508,282.7924346923828,45.804585456848145,306.8961639404297,62.75201368331909
30.0,pedestrian,0.8837841749191284,628.5775451660156,251.6038055419922,666.1247863769531,353.0206604003906
30.0,pedestrian,0.832219660282135,665.2077026367188,246.9913330078125,697.9638061523438,344.68224334716797
30.0,car,0.6629359722137451,734.0432281494141,51.614447593688965,767.2153472900391,94.86264324188232
30.0,pedestrian,0.6625677943229675,378.752197265625,180.73616981506348,405.8526306152344,264.7028045654297
30.0,car,0.5025408267974854,651.2806091308594,44.75052452087402,723.8207702636719,101.4102201461792
30.0,unknown,0.4226015508174896,651.2458190917969,44.47345447540283,722.4727478027344,100.79412746429443
30.0,pedestrian,0.37481972575187683,398.39666748046875,194.8113555908203,431.792724609375,296.16407775878906
30.0,pedestrian,0.3286803960800171,388.7303009033203,179.98008728027344,421.27171325683594,287.50475692749023
30.0,pedestrian,0.22707873582839966,403.66790771484375,231.95335006713867,429.75640869140625,295.0832633972168
30.0,pedestrian,0.22144033014774323,290.37975311279297,189.02296829223633,304.14644622802734,208.0356330871582
30.0,car,0.20257122814655304,282.82852935791016,45.752984046936035,306.96517181396484,62.62634468078613
31.0,pedestrian,0.8935472965240479,618.7066497802734,251.6821346282959,658.8180084228516,354.17738342285156
31.0,pedestrian,0.790926456451416,648.4537353515625,248.2181282043457,694.6903381347656,343.49022674560547
31.0,pedestrian,0.7175124287605286,378.9111328125,177.89580917358398,411.53466796875,267.4731101989746
31.0,car,0.6666691899299622,734.1128540039062,51.63295269012451,767.2229919433594,94.90621948242188
31.0,car,0.5145729184150696,651.2938842773438,44.697343826293945,723.8457641601562,101.4177131652832
31.0,pedestrian,0.480480432510376,387.89794921875,176.72137069702148,428.7378845214844,294.5010223388672
31.0,unknown,0.41124215722084045,651.2532348632812,44.47925662994385,722.4869384765625,100.79457378387451
31.0,pedestrian,0.2053680121898651,291.3042526245117,189.10828399658203,304.86046600341797,208.21996307373047
31.0,car,0.2044658660888672,282.8210906982422,45.623456954956055,307.0536346435547,62.801602363586426
32.0,pedestrian,0.8533086776733398,612.8699798583984,246.93075370788574,655.0386199951172,354.7011909484863
32.0,pedestrian,0.8441105484962463,647.6281127929688,245.84377670288086,690.1170043945312,340.32949447631836
32.0,pedestrian,0.6812075972557068,381.60445404052734,179.1437530517578,410.7480926513672,265.9673824310303
32.0,car,0.6624372005462646,734.0902404785156,51.60855960845947,767.2381896972656,94.87842750549316
32.0,car,0.5067316889762878,651.2154235839844,44.69210386276245,723.8681945800781,101.42777252197266
32.0,unknown,0.4199379086494446,651.2248077392578,44.467514991760254,722.5086822509766,100.77109050750732
32.0,pedestrian,0.37093305587768555,394.0568389892578,179.21022033691406,430.76463317871094,292.4354553222656
32.0,pedestrian,0.2610960006713867,409.275146484375,193.3443717956543,444.9195556640625,293.72545623779297
32.0,pedestrian,0.20066723227500916,653.2152557373047,251.53431701660156,680.4098052978516,319.53419494628906
32.0,car,0.20005592703819275,282.8835754394531,45.701605796813965,307.1088409423828,62.77906322479248
33.0,pedestrian,0.9008905291557312,609.9330596923828,246.6215057373047,649.6558685302734,347.5965042114258
33.0,pedestrian,0.8365076184272766,642.4244842529297,241.42008018493652,677.0811309814453,336.61292266845703
33.0,car,0.6626689434051514,734.09619140625,51.574145793914795,767.2376403808594,94.87841033935547
33.0,pedestrian,0.5395038723945618,386.561279296875,181.0543098449707,413.3464050292969,265.16620445251465
33.0,car,0.5045038461685181,651.2425689697266,44.723822593688965,723.9415740966797,101.47527980804443
33.0,pedestrian,0.42741429805755615,378.23563385009766,179.4697380065918,402.6298828125,262.5516471862793
33.0,unknown,0.4239652156829834,651.23876953125,44.478569984436035,722.5426025390625,100.82110404968262
33.0,pedestrian,0.3405669927597046,396.1512451171875,180.35808563232422,430.90301513671875,290.55301666259766
33.0,pedestrian,0.24280709028244019,410.01727294921875,193.0030059814453,443.0079345703125,292.6036491394043
33.0,unknown,0.22984300553798676,68.21126174926758,496.7665328979492,162.20380783081055,529.1578674316406
33.0,pedestrian,0.2123366892337799,291.8715133666992,188.84790802001953,305.0746078491211,208.50777053833008
33.0,pedestrian,0.20828109979629517,379.1089096069336,180.70334815979004,400.3992004394531,225.93409538269043
33.0,car,0.20189246535301208,282.7836227416992,45.667784214019775,306.9692916870117,62.77550983428955
34.0,pedestrian,0.8530592918395996,605.0475769042969,243.36230850219727,643.7472839355469,344.28244400024414
34.0,pedestrian,0.8024019002914429,637.6199340820312,238.61882400512695,670.1817626953125,336.7769966125488
34.0,car,0.6707653999328613,734.1221923828125,51.55258083343506,767.2593383789062,94.90744686126709
34.0,pedestrian,0.542483389377594,391.4300994873047,184.45598602294922,416.98741149902344,267.9638042449951
34.0,car,0.5166079998016357,651.251953125,44.67044448852539,724.0322570800781,101.44083595275879
34.0,pedestrian,0.45275136828422546,376.8446273803711,178.6933822631836,401.22454833984375,260.6857738494873
34.0,unknown,0.4147855341434479,651.2465972900391,44.440353870391846,722.6168060302734,100.80371475219727
34.0,pedestrian,0.3366396427154541,624.1143035888672,240.86254119873047,659.6072845458984,341.18275451660156
34.0,pedestrian,0.22887933254241943,402.9803924560547,186.5288486480713,433.0635223388672,282.942684173584
34.0,pedestrian,0.2249118834733963,290.84200286865234,188.91777420043945,304.5776596069336,207.93830108642578
34.0,car,0.20038855075836182,282.7511215209961,45.75822830200195,306.92086029052734,62.65141582489014
35.0,pedestrian,0.8593294024467468,632.5331268310547,239.62669944763184,668.6049041748047,336.88318634033203
35.0,pedestrian,0.8422099947929382,604.5515899658203,242.17319297790527,640.0193939208984,340.6595993041992
35.0,car,0.6659749150276184,734.0607147216797,51.545873165130615,767.2548980712891,94.97392272949219
35.0,pedestrian,0.5112519860267639,376.97621154785156,179.7014980316162,399.1732635498047,259.4329032897949
35.0,car,0.5094696879386902,651.2550659179688,44.72850036621094,724.0449829101562,101.44608879089355
35.0,pedestrian,0.48713597655296326,391.1897735595703,182.32997703552246,417.4621124267578,269.97711753845215
35.0,unknown,0.41725218296051025,651.2561645507812,44.459949016571045,722.6269226074219,100.81892395019531
35.0,pedestrian,0.24460731446743011,397.3125915527344,181.9855899810791,432.0422058105469,282.60845947265625
35.0,pedestrian,0.22441130876541138,292.22801971435547,188.94009017944336,305.47945404052734,208.61256980895996
35.0,car,0.2040485441684723,282.7269515991211,45.8475136756897,306.9316177368164,62.963414669036865
36.0,pedestrian,0.8409640789031982,623.3197631835938,239.8557643890381,662.2884521484375,337.8932418823242
36.0,pedestrian,0.7848630547523499,593.9595336914062,241.5662841796875,632.0164489746094,335.3177719116211
36.0,pedestrian,0.6775379776954651,394.10426330566406,183.34696769714355,420.5122833251953,263.0569839477539
36.0,pedestrian,0.667533814907074,374.8143539428711,179.7590045928955,399.39166259765625,258.5739097595215
36.0,car,0.6622922420501709,734.1325836181641,51.536770820617676,767.2619476318359,94.94793319702148
36.0,car,0.5028219223022461,651.2441711425781,44.717119216918945,723.91552734375,101.44507598876953
36.0,unknown,0.4258888363838196,651.2481994628906,44.450700759887695,722.5376586914062,100.83371257781982
36.0,pedestrian,0.40350106358528137,411.0057678222656,182.7158203125,450.1552734375,282.05809593200684
36.0,pedestrian,0.3324431777000427,606.7042694091797,241.6570930480957,647.6727447509766,338.52770233154297
36.0,pedestrian,0.2316502034664154,399.1969757080078,183.4043197631836,436.2374725341797,281.56110191345215
36.0,pedestrian,0.22122901678085327,290.41783905029297,189.0201015472412,304.36095428466797,208.0692958831787
36.0,car,0.20558689534664154,282.80371856689453,46.063918590545654,306.93175506591797,62.91898441314697
37.0,pedestrian,0.8225473761558533,619.1724243164062,236.37685775756836,655.168212890625,333.1637992858887
37.0,pedestrian,0.7703765034675598,590.7660369873047,238.6739273071289,630.8488311767578,338.0299873352051
37.0,pedestrian,0.7225441336631775,394.15374755859375,182.9911994934082,422.4328308105469,263.38094329833984
37.0,pedestrian,0.6862947940826416,374.2797546386719,180.27187728881836,400.39361572265625,259.6106929779053
37.0,car,0.6645447015762329,734.1237030029297,51.554752349853516,767.2624053955078,94.92729949951172
37.0,car,0.5063776969909668,651.3336181640625,44.651784896850586,723.9955444335938,101.44688701629639
37.0,unknown,0.42339447140693665,651.2950744628906,44.42855644226074,722.5765686035156,100.80594635009766
37.0,pedestrian,0.40008240938186646,414.3961486816406,184.6014003753662,449.7843017578125,277.4587211608887
37.0,pedestrian,0.3962593078613281,604.2928161621094,238.72384643554688,643.6601257324219,337.38855743408203
37.0,car,0.20616592466831207,282.55826568603516,45.640138149261475,306.87512969970703,63.010016441345215
38.0,pedestrian,0.7808958292007446,586.5105743408203,237.13460540771484,621.1161346435547,334.51147842407227
38.0,pedestrian,0.7765414714813232,612.1740875244141,232.69067001342773,646.5958099365234,328.1981506347656
38.0,pedestrian,0.7287760972976685,374.2606430053711,179.82061386108398,400.9801483154297,258.467565536499
38.0,pedestrian,0.6986500024795532,395.62330627441406,183.38032150268555,423.4845428466797,263.9336757659912
38.0,car,0.6684820055961609,734.2088012695312,51.57002592086792,767.2552185058594,94.96236991882324
38.0,car,0.5134890675544739,651.3340301513672,44.684752464294434,724.0096893310547,101.43157482147217
38.0,pedestrian,0.42686501145362854,384.24696350097656,181.06220626831055,413.33436584472656,259.8075370788574
38.0,unknown,0.4169709384441376,651.3000183105469,44.437439918518066,722.6025695800781,100.8053970336914
38.0,pedestrian,0.3186696767807007,420.98973083496094,182.3122959136963,452.3111114501953,273.45897674560547
39.0,pedestrian,0.8949339389801025,572.5918579101562,235.2619514465332,609.7259216308594,331.32067108154297
39.0,pedestrian,0.8731953501701355,599.6919708251953,231.44011688232422,639.6321258544922,328.1005439758301
39.0,pedestrian,0.7227905988693237,374.68224334716797,178.4871826171875,401.81776428222656,258.5796089172363
39.0,car,0.6640607714653015,734.1953430175781,51.53366804122925,767.2716064453125,94.94159889221191
39.0,pedestrian,0.6393017172813416,397.14720153808594,183.50271606445312,423.49049377441406,263.76800537109375
39.0,car,0.5088477730751038,651.3445129394531,44.67876148223877,724.0148620605469,101.42075157165527
39.0,pedestrian,0.47522079944610596,435.31256103515625,179.77725219726562,459.1680908203125,272.81631088256836
39.0,unknown,0.4139360189437866,651.3129730224609,44.42489576339722,722.5910797119141,100.80043601989746
39.0,pedestrian,0.3718636929988861,383.5817184448242,181.1063232421875,411.2727813720703,260.2729797363281
39.0,pedestrian,0.22939303517341614,582.8486022949219,231.87435150146484,627.0325012207031,327.76559829711914
39.0,pedestrian,0.21786536276340485,411.52931213378906,179.0559310913086,451.5242156982422,270.247501373291
39.0,pedestrian,0.21105998754501343,290.62083435058594,189.0465545654297,304.3374938964844,208.15668869018555
39.0,car,0.20316925644874573,282.680419921875,46.315741539001465,306.8389434814453,62.950252532958984
40.0,pedestrian,0.8921871185302734,566.4873504638672,234.9360008239746,605.9805450439453,333.59930419921875
40.0,pedestrian,0.8531068563461304,598.8791198730469,231.39672088623047,636.8685607910156,326.1976776123047
40.0,pedestrian,0.6836912631988525,375.99888610839844,177.66193771362305,401.1475067138672,256.37750244140625
40.0,car,0.6599440574645996,734.1953887939453,51.50026273727417,767.2417144775391,94.91736030578613
40.0,pedestrian,0.6086745858192444,397.73460388183594,184.25363159179688,423.56300354003906,263.4130611419678
40.0,pedestrian,0.6014137268066406,436.67298889160156,181.22270965576172,461.02464294433594,271.82905197143555
40.0,car,0.5039082169532776,651.4681091308594,44.660359382629395,724.0213623046875,101.35212993621826
40.0,pedestrian,0.46773582696914673,732.0054016113281,275.5705146789551,767.0974731445312,394.7456359863281
40.0,unknown,0.4178178012371063,651.4150543212891,44.41345024108887,722.5666351318359,100.74152183532715
40.0,pedestrian,0.35139334201812744,384.30125427246094,181.08311462402344,410.35633850097656,259.26319885253906
40.0,pedestrian,0.3500893712043762,587.9372863769531,231.30900192260742,623.9896545410156,330.2582244873047
41.0,pedestrian,0.8949697613716125,563.9141693115234,232.7068748474121,602.0975189208984,330.97436141967773
41.0,pedestrian,0.8597573041915894,594.1228637695312,227.50651359558105,633.4424743652344,323.5628128051758
41.0,pedestrian,0.6703371405601501,377.0614242553711,177.34723091125488,401.5646667480469,256.4751434326172
41.0,car,0.6607312560081482,734.2820892333984,51.5529670715332,767.2495880126953,95.00406646728516
41.0,pedestrian,0.5670690536499023,731.6774139404297,281.6662788391113,768.0,391.6242141723633
41.0,pedestrian,0.5549216270446777,439.2839813232422,184.58768463134766,462.93031311035156,267.2687644958496
41.0,pedestrian,0.5480406880378723,398.5916748046875,184.3044090270996,423.5512390136719,262.3286590576172
41.0,car,0.5001838207244873,651.3614501953125,44.632412910461426,723.9797973632812,101.38353538513184
41.0,unknown,0.4256523847579956,651.3360900878906,44.41526985168457,722.5243835449219,100.74907493591309
41.0,car,0.20083993673324585,282.6371612548828,46.2329535484314,306.8866882324219,62.94109869003296
42.0,pedestrian,0.8474207520484924,590.4969177246094,226.3307704925537,622.9523620605469,318.3911361694336
42.0,pedestrian,0.8160038590431213,560.9563751220703,228.2109432220459,594.8994598388672,326.27108001708984
42.0,pedestrian,0.7002912759780884,439.269287109375,182.1884593963623,465.18402099609375,263.9520092010498
42.0,car,0.6602922677993774,734.2616271972656,51.53086996078491,767.2734375,95.01070976257324
42.0,pedestrian,0.6441959142684937,378.90966796875,177.30563735961914,402.8331298828125,256.9746437072754
42.0,pedestrian,0.6382641792297363,731.9779357910156,277.86490631103516,767.515869140625,395.79174041748047
42.0,car,0.48715317249298096,651.3958740234375,44.63357591629028,723.9847412109375,101.38965511322021
